Date,Aguascalientes,Chihuahua,Cuernavaca,Ecatepec de Morelos,Guadalajara,Mexico City,Monterrey,Morelia,Mérida,Oaxaca,Pachuca de Soto,Puebla,San Luis Potosí,Tepic,Toluca
2019-04-15,,1.33,4.41,,3.5,3.01,0.0,6.86,316.4767676767678,,1.96,1.61,0.84,,4.06
2019-04-16,,1.05,3.64,,3.22,2.52,0.0,5.18,192.74285714285716,,2.17,1.61,0.49,,4.06
2019-04-17,,0.91,2.8,,2.94,2.94,0.0,4.76,227.42040816326528,,2.52,1.54,0.77,,4.76
2019-04-18,,1.05,2.66,,3.36,2.03,0.0,4.76,250.05714285714282,,2.1,2.03,0.21,,5.04
2019-04-19,,1.4,3.01,,2.03,1.96,0.0,8.05,79.11428571428574,,1.54,1.26,0.07,,6.02
2019-04-20,,1.26,3.57,,3.36,2.03,0.0,5.39,356.64545454545447,,1.47,1.4,0.91,,6.02
2019-04-21,,1.12,4.55,,3.01,2.03,0.0,5.32,150.07551020408164,,1.89,1.54,0.98,,4.06
2019-04-22,,1.12,2.52,,3.01,2.1,0.0,4.2,169.87346938775502,,2.1,1.54,0.63,,4.06
2019-04-23,,1.26,2.87,,3.15,2.03,0.0,5.18,255.83673469387756,,2.52,2.03,0.21,,5.04
2019-04-24,,1.33,2.66,,2.73,2.03,0.0,6.44,416.44545454545465,,2.59,1.75,0.21,,4.06
2019-04-25,,1.33,3.15,,3.08,2.03,0.0,7.0,398.6262626262626,,2.45,1.4,1.05,,4.06
2019-04-26,,1.61,3.29,,3.22,3.01,0.0,16.03,170.31836734693874,,1.68,1.54,1.33,,5.04
2019-04-27,,1.75,6.93,,3.15,2.03,0.0,8.05,152.3,,2.17,1.82,1.33,,4.06
2019-04-28,,1.96,3.08,,2.73,2.03,0.0,5.46,213.6938775510204,,2.1,1.4,1.54,,4.06
2019-04-29,,1.54,2.17,,2.73,2.1,0.0,6.3,297.2571428571428,,2.03,1.33,0.49,,5.04
2019-04-30,,1.54,2.03,,2.73,2.03,0.0,7.0,403.76060606060605,,2.03,1.4,0.28,,5.04
2019-05-01,,1.4,2.59,,3.22,1.75,0.0,7.42,370.53838383838377,,1.54,1.4,0.28,,4.06
2019-05-02,,1.61,2.59,,2.31,2.03,0.0,6.65,303.27755102040817,,2.31,1.33,0.49,,4.2
2019-05-03,,1.54,2.66,,2.66,2.03,0.0,7.0,493.1585858585858,,2.17,1.82,0.49,,5.67
2019-05-04,,1.75,2.8,,2.66,2.03,0.0,10.22,308.3222222222222,,2.1,1.82,0.42,,5.04
2019-05-05,,1.82,3.78,,2.66,2.03,0.0,6.16,239.70204081632656,,1.75,1.61,0.28,,4.06
2019-05-06,,1.54,2.94,,2.52,2.03,0.0,7.0,82.6734693877551,,1.82,1.54,0.63,,4.06
2019-05-07,,1.4,2.73,,2.52,2.03,0.0,6.02,58.28571428571429,,2.03,1.61,0.77,7.0,4.06
2019-05-08,,1.61,2.87,,2.73,2.03,0.0,5.18,347.58484848484846,,1.89,1.75,0.7,6.86,5.04
2019-05-09,,1.75,3.01,,3.22,2.03,0.0,6.02,363.8939393939394,,2.17,1.82,0.84,3.64,5.04
2019-05-10,,1.54,3.57,,3.22,2.03,0.0,5.04,141.62244897959184,,2.24,1.75,0.91,3.01,5.04
2019-05-11,,1.54,2.8,,3.71,4.06,0.0,5.04,301.8326530612245,,2.1,2.03,0.56,3.22,4.06
2019-05-12,,1.54,3.43,,2.8,2.66,0.0,6.02,292.44081632653064,,2.24,1.96,0.28,3.01,5.04
2019-05-13,73.56734693877551,1.4,3.01,,3.15,3.01,0.0,6.09,0.56,,2.8,1.75,0.28,3.15,4.27
2019-05-14,,1.61,3.36,,3.64,2.8,0.0,6.02,0.21,,3.29,1.61,0.63,3.43,4.06
2019-05-15,,2.31,3.01,,3.36,3.15,0.0,7.77,0.28,,1.47,1.33,0.21,3.22,4.06
2019-05-16,0.35,1.96,2.45,,3.29,2.03,0.0,6.02,0.14,,1.54,,0.28,3.22,4.06
2019-05-17,0.07,1.75,2.03,,2.8,2.03,0.0,4.41,0.21,,1.75,,0.42,3.36,3.01
2019-05-18,,1.75,2.03,,3.01,2.03,0.0,5.04,0.14,,2.03,,0.91,3.15,4.06
2019-05-19,3.22,1.82,2.03,,2.52,2.24,0.0,4.55,0.63,,2.45,,1.4,3.22,4.06
2019-05-20,2.52,1.82,3.08,,3.08,2.03,0.0,6.02,0.63,,1.89,0.35,0.63,3.64,4.06
2019-05-21,1.19,1.82,3.01,,2.31,2.03,0.0,6.02,0.49,,2.17,0.21,1.4,3.5,4.06
2019-05-22,0.28,1.82,3.01,,3.01,2.03,0.0,4.41,0.21,,1.96,0.21,0.56,3.85,4.06
2019-05-23,0.14,1.75,2.03,,2.94,2.03,0.0,13.37,,,1.61,0.21,0.49,3.85,4.06
2019-05-24,2.52,2.03,3.01,,3.15,2.03,0.0,14.28,0.21,,1.47,0.21,0.49,4.55,4.06
2019-05-25,0.07,2.24,3.36,,3.71,3.01,0.0,14.0,,,1.4,,0.98,4.62,4.06
2019-05-26,0.07,2.45,3.29,,3.01,2.03,0.0,16.38,0.28,,1.33,0.21,1.05,4.55,5.04
2019-05-27,,2.24,3.71,,2.24,2.03,0.0,6.65,0.21,,1.47,0.21,0.21,4.13,5.04
2019-05-28,,1.96,4.06,,2.52,3.5,0.0,6.02,0.21,,1.75,,0.63,4.34,4.06
2019-05-29,,1.96,2.24,,1.54,2.03,0.0,5.74,0.21,,1.82,,0.77,4.83,4.06
2019-05-30,,1.96,3.01,,2.24,2.03,0.0,4.34,0.28,,1.68,0.21,0.28,5.46,4.06
2019-05-31,0.07,1.96,2.03,,3.99,1.33,0.0,7.0,0.14,,1.4,,0.07,6.3,4.06
2020-01-01,,,5.39,,1.26,2.38,7.35,,,26.74,1.96,1.68,1.54,2.66,4.9
2020-01-02,,,1.82,,1.05,2.03,2.8,,,26.46,1.54,1.61,0.84,2.52,4.13
2020-01-03,,,1.75,,1.82,2.03,2.8,,,26.46,1.75,1.68,0.91,2.66,4.62
2020-01-04,,,6.86,2.03,1.05,6.02,2.66,,,25.76,1.68,1.82,1.05,2.73,4.34
2020-01-05,,,5.95,7.0,1.61,6.02,0.0,,,24.85,1.82,,1.26,2.66,4.62
2020-01-06,4.83,,8.05,2.03,2.03,8.05,0.0,,,25.34,2.87,1.82,3.08,2.94,5.88
2020-01-07,1.61,,5.25,2.03,1.96,5.18,0.0,,,26.32,1.96,1.82,2.24,2.94,5.39
2020-01-08,1.47,,3.85,2.03,1.61,5.04,0.0,,0.07,,2.24,1.89,2.8,3.36,4.69
2020-01-09,1.82,,6.72,1.05,2.17,4.06,0.0,5.95,,,2.31,1.89,3.01,2.94,4.06
2020-01-10,1.05,,2.73,1.05,1.54,3.01,0.0,10.64,,,2.38,2.03,2.87,2.94,4.06
2020-01-11,1.82,,3.08,2.03,1.82,3.01,0.0,10.15,,,2.38,1.89,2.31,3.01,4.76
2020-01-12,1.54,,5.04,2.03,1.96,5.04,0.0,33.6,,,2.1,1.82,2.1,3.22,4.06
2020-01-13,2.1,,7.28,2.03,1.96,3.92,0.0,16.24,,,1.96,1.75,2.52,2.8,4.06
2020-01-14,1.89,,3.01,,2.45,3.29,0.0,17.36,,,1.89,1.82,2.59,3.01,3.71
2020-01-15,1.75,,4.83,3.01,2.31,4.06,0.0,10.99,,33.04,1.82,1.75,3.08,3.15,2.31
2020-01-16,1.54,,3.01,5.04,2.03,4.06,0.0,12.46,,28.0,1.68,1.82,2.17,3.15,3.01
2020-01-17,1.54,,5.53,2.03,1.61,4.06,0.0,,,26.32,1.68,1.75,2.1,2.8,4.06
2020-01-18,0.98,,12.81,,1.75,2.59,0.0,,,,1.68,1.82,1.12,,3.22
2020-01-19,1.12,,21.56,,1.75,1.47,0.0,8.4,,,1.47,1.75,1.89,,3.01
2020-01-20,1.33,,6.65,,1.26,1.96,0.0,17.15,,,1.54,1.68,0.91,2.8,3.01
2020-01-21,1.33,,9.87,,1.96,2.73,0.0,10.64,,29.26,1.68,1.75,1.26,2.8,3.64
2020-01-22,1.4,,3.78,2.03,1.68,3.99,0.0,6.86,,29.4,2.03,1.75,1.26,2.8,3.43
2020-01-23,1.4,,3.08,,1.82,3.01,0.0,5.32,,29.54,2.17,1.75,1.82,2.8,3.22
2020-01-24,1.82,,4.2,1.05,1.75,3.01,0.0,2.45,,29.33,1.68,1.68,2.8,2.73,3.15
2020-01-25,0.56,,5.74,1.05,1.33,2.73,0.0,4.97,,28.91,1.89,1.75,2.38,2.73,3.85
2020-01-26,0.77,,3.15,,1.4,3.01,0.0,5.74,,28.7,1.96,1.75,1.75,2.73,3.29
2020-01-27,0.98,,2.45,1.05,1.75,3.01,0.0,6.09,,28.7,2.38,1.82,1.54,2.73,3.57
2020-01-28,2.03,,2.66,1.05,1.47,2.94,0.0,4.9,0.35,28.7,2.24,1.82,1.19,2.73,3.99
2020-01-29,0.63,,3.29,1.05,1.75,2.73,0.0,341.24242424242425,0.21,28.42,2.1,1.89,2.87,2.8,3.99
2020-01-30,0.07,,0.77,,1.33,2.03,0.0,258.9673469387756,,28.35,1.89,1.82,2.31,2.8,4.06
2020-01-31,0.07,,1.33,,1.54,2.03,0.0,437.88888888888886,0.21,28.35,2.24,1.82,0.35,2.8,3.01
2020-02-01,,,1.68,,1.26,5.04,3.22,385.63939393939387,,28.14,1.82,1.82,,2.94,4.06
2020-02-02,0.07,,3.22,8.05,1.05,6.02,7.21,285.93877551020415,,27.44,1.89,1.75,1.19,2.73,4.06
2020-02-03,0.56,,2.8,,1.47,2.66,7.7,69.9857142857143,0.07,27.44,1.82,1.75,0.35,2.66,3.01
2020-02-04,1.75,,2.52,,1.26,2.66,7.0,60.91224489795918,0.14,27.86,1.89,1.75,0.84,2.73,3.78
2020-02-05,0.91,,2.03,,1.4,2.59,6.44,7.28,,28.14,1.82,1.68,2.66,2.66,3.64
2020-02-06,2.03,,2.03,,1.96,2.03,6.93,6.72,0.42,28.42,1.89,1.68,1.26,2.66,4.06
2020-02-07,2.03,,2.59,,2.52,3.01,7.63,7.35,0.21,28.21,2.45,1.75,2.38,2.73,4.06
2020-02-08,0.84,,3.01,2.03,2.03,3.01,7.42,10.01,0.07,28.21,2.31,1.89,2.73,2.94,4.06
2020-02-09,2.1,,3.57,1.05,1.33,3.01,6.44,10.08,,28.14,2.52,1.82,2.03,3.01,4.06
2020-02-10,0.63,,3.15,2.03,1.33,3.01,6.51,7.0,0.21,28.21,2.38,,2.45,2.94,4.06
2020-02-11,1.19,,3.01,2.03,1.54,3.08,4.55,7.28,0.14,28.35,2.24,1.89,2.52,2.8,4.2
2020-02-12,0.07,,2.66,1.05,1.4,2.03,4.2,7.56,0.21,28.35,2.17,1.75,1.75,2.73,4.06
2020-02-13,2.94,,2.94,2.03,1.68,3.01,4.34,8.05,0.14,28.35,2.03,1.82,1.4,2.8,4.06
2020-02-14,3.15,,5.25,,1.89,3.29,3.64,11.76,,28.56,1.89,1.75,1.19,2.94,3.64
2020-02-15,2.94,,7.28,,1.26,3.22,5.53,8.05,0.14,28.35,1.89,1.75,1.4,3.01,3.01
2020-02-16,3.15,,10.08,,1.61,3.29,7.21,17.5,0.14,29.05,1.82,1.75,2.59,3.01,3.01
2020-02-17,3.22,,6.72,2.03,1.54,3.01,6.93,10.01,0.14,29.26,1.96,1.82,2.24,3.01,3.78
2020-02-18,3.29,,4.27,3.01,1.89,4.69,5.25,12.88,0.21,30.1,2.59,1.89,1.75,2.94,3.22
2020-02-19,3.36,,8.26,2.03,1.05,4.55,3.15,11.27,0.21,30.94,2.1,1.96,1.33,2.8,3.01
2020-02-20,3.29,,4.06,3.01,1.61,4.06,4.41,14.42,0.21,32.2,2.1,1.89,1.82,3.01,4.06
2020-02-21,3.08,,1.61,,1.4,2.03,3.36,23.03,0.28,36.63673469387755,1.68,1.82,0.84,2.94,3.01
2020-02-22,2.94,,3.36,1.05,1.68,4.06,4.55,8.4,0.07,46.90408163265307,2.1,1.82,1.54,3.01,3.01
2020-02-23,3.15,,3.29,1.05,0.84,3.01,6.3,6.02,0.07,47.30204081632653,2.24,1.82,2.31,3.01,3.64
2020-02-24,3.15,,1.82,,1.4,2.87,5.81,7.0,,47.54081632653061,2.52,1.89,1.96,2.94,3.5
2020-02-25,3.01,,1.68,,1.54,2.66,5.53,7.56,,47.54081632653061,2.1,1.89,1.89,2.94,3.01
2020-02-26,3.15,,2.38,,1.12,3.01,2.94,13.65,0.28,47.461224489795924,1.82,1.82,0.98,2.94,3.5
2020-02-27,2.94,,6.44,,1.33,5.04,4.55,23.8,0.21,46.98367346938775,1.96,1.82,1.68,2.8,3.01
2020-02-28,0.49,,5.04,,1.4,5.04,6.3,12.04,0.14,46.98367346938775,1.89,1.82,1.89,2.94,3.71
2020-02-29,1.33,,7.0,,1.54,5.04,5.81,7.14,0.21,46.98367346938775,2.38,1.89,2.45,2.94,4.06
2020-03-01,0.07,,3.64,,0.84,3.01,6.23,8.05,0.14,47.222448979591825,2.24,1.89,2.03,2.94,3.01
2020-03-02,0.7,,3.57,,1.68,3.43,5.53,8.12,0.14,47.461224489795924,3.78,1.89,0.77,3.01,3.01
2020-03-03,0.84,,2.94,,2.03,2.31,7.14,18.2,0.07,47.54081632653061,2.03,1.89,1.12,2.94,3.01
2020-03-04,0.07,,1.54,,1.61,2.8,3.64,22.26,0.14,47.54081632653061,2.31,1.89,2.17,2.8,3.78
2020-03-05,3.08,,3.29,,2.1,3.29,4.06,26.81,0.14,47.54081632653061,1.89,1.89,3.22,2.94,4.06
2020-03-06,3.29,,1.82,,2.1,4.06,6.23,29.05,0.14,47.06326530612245,1.68,1.82,1.4,3.15,3.71
2020-03-07,0.07,,3.71,,2.24,5.04,5.25,28.77,0.21,47.06326530612245,1.75,1.89,2.38,3.15,3.78
2020-03-08,0.07,,1.05,,1.75,5.74,4.76,12.25,0.21,47.14285714285714,1.96,1.82,1.96,3.15,4.06
2020-03-09,0.35,,11.48,,1.89,5.39,4.55,14.0,0.14,47.222448979591825,2.1,1.82,2.31,3.01,3.01
2020-03-10,0.07,,4.48,,1.75,6.02,5.95,17.15,0.14,47.38163265306122,1.68,1.75,1.89,3.01,3.85
2020-03-11,0.07,,4.83,,1.68,5.04,4.41,19.11,0.21,47.461224489795924,1.75,1.82,3.08,3.15,4.06
2020-03-12,0.07,,4.55,,1.75,2.8,6.02,6.02,0.21,47.54081632653061,1.96,1.89,3.85,3.22,3.92
2020-03-13,3.22,,3.43,,1.96,2.03,7.35,16.03,0.21,,1.89,1.82,3.08,3.15,4.06
2020-03-14,3.5,,2.52,,1.75,4.06,4.83,44.277551020408154,,,1.96,1.96,3.64,3.15,4.06
2020-03-15,3.5,,1.12,,1.75,4.06,5.46,8.05,0.28,,1.75,2.1,1.33,3.01,3.92
2020-03-16,3.64,,3.29,,1.68,4.06,,3.85,0.28,,1.75,2.03,4.83,3.15,3.85
2020-03-17,3.22,,3.85,,1.33,3.01,,3.01,0.42,,1.82,1.96,3.29,3.01,3.78
2020-03-18,,,,,1.26,,,2.03,,,,,,,
2020-03-19,3.71,,4.2,,1.54,2.03,,4.06,,,1.96,,1.4,3.01,3.01
2020-03-20,3.99,,2.52,,1.4,3.01,3.85,3.43,,,2.24,1.89,3.85,3.01,4.06
2020-03-21,3.71,,7.07,,1.61,2.03,4.06,6.16,,,1.68,2.03,1.96,3.01,3.01
2020-03-22,3.71,,4.41,,1.33,3.29,5.95,4.34,,,1.75,2.03,2.52,3.15,3.01
2020-03-23,3.92,,15.68,,1.33,2.24,5.11,6.02,0.42,,1.89,2.1,3.43,3.15,4.06
2020-03-24,10.36,,6.93,,1.54,3.01,5.74,4.06,0.35,,2.1,2.1,4.62,3.22,4.06
2020-03-25,0.07,,9.17,,1.82,2.03,5.81,6.37,0.35,,1.96,2.17,3.22,3.15,3.01
2020-03-26,0.07,,4.76,,1.96,4.06,6.65,11.06,0.28,,2.17,2.24,4.13,3.15,3.01
2020-03-27,0.21,,3.71,,1.26,2.03,8.26,4.13,0.28,,2.45,2.38,2.8,3.22,3.22
2020-03-28,0.28,,2.66,,1.47,3.01,5.74,4.34,0.63,,3.08,2.24,2.52,3.15,3.01
2020-03-29,0.07,,4.62,,1.26,3.01,4.06,9.17,0.49,,1.82,2.24,2.31,3.15,3.01
2020-03-30,0.21,,4.27,,1.33,3.01,8.4,15.05,0.28,,1.89,2.17,3.22,3.15,3.57
2020-03-31,0.07,,3.01,,1.54,2.59,4.83,6.3,0.35,,1.89,2.24,2.94,3.15,4.06
2020-04-01,,,3.43,,1.61,2.03,4.62,13.51,0.42,,1.89,2.24,2.24,3.15,3.01
2020-04-02,0.07,,1.82,,1.33,3.01,6.44,4.62,0.28,,2.1,2.17,3.71,3.22,4.06
2020-04-03,0.07,,1.33,,1.12,2.45,5.74,6.23,0.42,,2.17,2.17,4.69,3.43,4.06
2020-04-04,0.07,,1.33,,1.05,2.03,4.41,5.39,0.49,,2.45,,1.75,3.36,4.06
2020-04-05,0.07,,8.26,,0.84,2.03,3.71,558.6969696969696,0.35,,1.96,,2.66,3.01,4.06
2020-04-06,0.07,,2.87,,1.12,2.03,3.92,5.95,0.42,,2.03,,2.52,3.15,4.06
2020-04-07,0.07,,3.5,,1.12,2.94,3.85,5.18,0.56,,2.24,,3.78,3.15,4.06
2020-04-08,0.07,,1.89,,1.05,2.03,3.64,,0.77,,2.45,,3.78,3.22,4.06
2020-04-09,0.07,,2.31,,1.68,2.03,3.85,,0.91,,2.66,,3.15,3.15,4.06
2020-04-10,0.07,,1.54,,1.47,3.01,3.64,,1.05,,2.8,,3.99,3.22,5.04
2020-04-11,0.07,,1.61,,0.91,2.03,3.15,,0.77,,2.73,,4.13,3.43,4.06
2020-04-12,0.14,,1.47,,1.4,2.03,3.36,,0.63,,2.31,,1.75,1.75,3.01
2020-04-13,0.07,,1.89,,1.33,2.03,5.04,4.27,0.84,,2.59,2.03,1.47,3.01,3.01
2020-04-14,0.63,,4.34,,1.26,2.03,2.94,5.18,0.63,,2.45,2.03,4.13,3.22,2.87
2020-04-15,0.28,,2.87,,1.82,3.99,3.43,4.06,0.7,,2.52,2.17,3.36,3.15,3.01
2020-04-16,0.07,,3.22,,1.4,3.01,3.01,4.76,0.63,,2.31,0.63,3.29,3.01,3.01
2020-04-17,0.07,,2.17,,1.82,3.01,3.85,3.08,0.49,,2.31,0.77,2.52,3.15,3.01
2020-04-18,0.07,,2.03,,1.4,3.01,3.15,5.04,0.56,,2.52,0.84,2.66,2.52,3.01
2020-04-19,0.07,,1.4,,1.05,2.03,3.15,4.41,0.7,,2.52,0.77,1.68,1.75,3.01
2020-04-20,0.07,,1.4,,0.98,2.17,4.41,4.55,0.56,,2.38,0.77,3.08,1.61,3.01
2020-04-21,0.56,,1.82,,1.4,2.03,3.5,5.18,0.77,,2.17,0.7,4.34,1.61,3.01
2020-04-22,0.35,,1.19,,1.47,2.03,3.85,4.83,0.63,,2.03,0.77,2.31,1.54,3.01
2020-04-23,0.84,,1.26,,1.19,2.03,3.64,4.69,0.42,,2.45,0.77,3.64,1.75,3.01
2020-04-24,1.05,,2.31,,1.33,3.01,4.34,4.2,1.54,,2.1,0.84,3.15,2.03,5.04
2020-04-25,0.56,,1.68,,1.4,2.03,4.13,4.76,1.68,,1.89,0.84,4.34,2.31,4.06
2020-04-26,0.42,,2.1,,1.47,2.03,2.94,7.14,0.35,,1.4,,1.96,3.22,6.02
2020-04-27,0.63,,16.1,,1.47,2.03,2.8,8.05,0.14,,1.47,,4.97,2.8,4.06
2020-04-28,0.28,,2.94,,1.4,2.1,3.71,5.04,,,1.54,0.56,4.62,2.45,4.06
2020-04-29,,,0.7,,1.47,2.03,3.5,7.42,,,1.68,0.63,2.1,2.03,4.06
2020-04-30,1.4,,19.6,,1.19,2.03,3.01,13.44,0.21,,1.47,0.63,2.66,3.43,4.06
2020-05-01,,,2.94,,1.12,2.03,3.85,7.7,0.07,,1.54,0.63,3.22,2.52,3.01
2020-05-02,1.12,,1.68,,0.91,2.03,3.43,6.58,,,1.54,0.56,2.87,2.24,3.01
2020-05-03,0.98,,2.59,,1.26,2.03,3.71,7.56,0.14,,1.75,0.63,2.87,2.45,3.01
2020-05-04,0.35,,5.18,,1.05,2.03,4.13,7.77,,,1.89,0.63,2.31,2.66,3.01
2020-05-05,0.21,,3.36,,1.12,2.45,4.34,12.81,,,1.75,0.56,2.73,3.64,3.01
2020-05-06,0.77,,2.1,,1.33,2.03,3.15,6.02,0.07,,1.68,0.56,2.94,2.66,3.01
2020-05-07,0.07,,3.57,,1.12,2.03,3.15,5.32,,,1.47,0.56,3.08,2.03,3.01
2020-05-08,0.21,,0.35,,1.33,2.03,3.43,5.04,,,1.82,0.56,3.15,2.45,3.01
2020-05-09,0.14,,0.21,,1.05,2.03,2.73,3.5,,,1.61,0.56,3.01,2.45,4.06
2020-05-10,0.14,,0.91,,1.19,2.03,2.94,5.88,,,1.47,,3.92,3.5,4.06
2020-05-11,0.21,,1.05,,1.33,2.03,2.31,3.01,,,1.4,,4.48,2.73,3.01
2020-05-12,0.28,,0.21,,1.54,2.03,3.22,3.22,,,1.96,0.63,3.71,3.64,3.01
2020-05-13,0.28,,0.7,,1.05,2.03,3.15,4.06,,,1.82,1.82,3.99,3.71,3.01
2020-05-14,0.21,,0.98,,1.4,2.03,3.22,5.04,,,2.03,2.03,2.8,3.64,4.06
2020-05-15,0.28,,2.03,,1.33,2.03,3.43,5.04,,,1.96,2.03,3.08,3.85,3.01
2020-05-16,0.21,,0.14,,1.05,2.03,3.22,4.2,,,2.38,2.17,1.75,3.43,3.01
2020-05-17,0.14,,0.07,,1.26,3.01,4.41,6.37,,,1.75,2.38,4.2,3.92,2.03
2020-05-18,0.14,,0.84,,1.75,2.03,4.13,6.02,2.87,,1.68,1.75,3.85,3.85,3.01
2020-05-19,0.07,,0.56,,1.26,2.03,4.13,5.25,,,2.94,1.33,3.57,4.13,3.01
2020-05-20,0.07,,2.38,,1.05,2.24,4.06,10.01,,,1.96,1.47,2.17,3.92,3.01
2020-05-21,0.07,,0.42,,1.12,2.03,3.43,9.73,,,1.82,1.54,4.13,4.06,3.01
2020-05-22,0.07,,2.1,,0.84,2.17,4.13,4.9,,,1.26,1.33,2.31,3.92,3.01
2020-05-23,0.07,,2.38,,0.91,2.1,3.43,4.76,,,1.82,2.52,3.99,3.5,3.01
2020-05-24,0.07,,2.24,,0.91,2.24,3.15,4.83,,,1.96,2.38,1.61,2.45,3.01
2020-05-25,1.05,,2.17,,1.33,2.31,3.43,5.11,,,1.89,2.31,2.31,3.5,3.01
2020-05-26,1.26,,2.45,,1.54,2.38,3.22,5.81,0.07,,1.82,2.1,2.87,3.5,4.06
2020-05-27,1.19,,3.08,,1.82,3.01,3.22,7.98,,,0.28,1.82,2.45,3.64,3.57
2020-05-28,1.05,,2.24,,1.75,2.24,4.06,8.4,,,1.89,1.54,2.24,3.71,3.01
2020-05-29,0.56,,2.03,,1.26,2.03,3.5,4.69,,,0.28,,2.38,3.85,3.01
2020-05-30,,,3.15,,1.12,2.03,3.43,5.81,,,0.21,,1.68,3.85,3.5
2020-05-31,,,4.83,,0.98,2.24,3.43,10.85,,,1.54,,1.82,2.66,4.06
